lat,lng,m2025,m01,m02,m03,m04,m05,m06,m07,m08,m09,m10,m11,m12,total_2025
29.324999691918492,82.32500390894711,11.568568229675293,0,0,0,0,0,0,0,0,0,0,0,0,0
29.324999691918492,82.37500390969217,11.617799758911133,0,0,0,0,0,0,0,0,0,0,0,0,0
29.324999691918492,82.42500391043723,10.725530624389648,0,0,0,0,0,0,0,0,0,0,0,0,0
29.324999691918492,82.47500391118228,12.631950378417969,0,0,0,0,0,0,0,0,0,0,0,0,0
29.324999691918492,82.52500391192734,13.90973949432373,0,0,0,0,0,0,0,0,0,0,0,0,0
29.324999691918492,82.5750039126724,13.473594665527344,0,0,0,0,0,0,0,0,0,0,0,0,0
29.324999691918492,82.62500391341746,12.18163776397705,0,0,0,0,0,0,0,0,0,0,0,0,0
29.324999691918492,82.67500391416252,11.2949800491333,0,0,0,0,0,0,0,0,0,0,0,0,0
29.324999691918492,82.72500391490757,10.995344161987305,0,0,0,0,0,0,0,0,0,0,0,0,0
29.324999691918492,82.77500391565263,11.552190780639648,0,0,0,0,0,0,0,0,0,0,0,0,0
29.324999691918492,82.82500391639769,9.171879768371582,0,0,0,0,0,0,0,0,0,0,0,0,0
29.324999691918492,82.87500391714275,9.139825820922852,0,0,0,0,0,0,0,0,0,0,0,0,0
29.324999691918492,82.9250039178878,9.148752212524414,0,0,0,0,0,0,0,0,0,0,0,0,0
29.324999691918492,82.97500391863286,10.20677375793457,0,0,0,0,0,0,0,0,0,0,0,0,0
29.324999691918492,83.02500391937792,10.687887191772461,0,0,0,0,0,0,0,0,0,0,0,0,0
29.324999691918492,83.07500392012298,10.573076248168945,0,0,0,0,0,0,0,0,0,0,0,0,0
29.324999691918492,83.12500392086804,11.571210861206055,0,0,0,0,0,0,0,0,0,0,0,0,0
29.324999691918492,83.1750039216131,11.746588706970215,0,0,0,0,0,0,0,0,0,0,0,0,0
29.324999691918492,83.22500392235816,10.188682556152344,0,0,0,0,0,0,0,0,0,0,0,0,0
29.324999691918492,83.27500392310321,10.290334701538086,0,0,0,0,0,0,0,0,0,0,0,0,0
29.324999691918492,83.32500392384827,9.796082496643066,0,0,0,0,0,0,0,0,0,0,0,0,0
29.324999691918492,83.37500392459333,9.668258666992188,0,0,0,0,0,0,0,0,0,0,0,0,0
29.324999691918492,83.42500392533839,9.415390968322754,0,0,0,0,0,0,0,0,0,0,0,0,0
29.274999691173434,80.62500388361514,19.128705978393555,0,0,0,0,0,0,0,0,0,0,0,0,0
29.274999691173434,80.6750038843602,16.54317283630371,0,0,0,0,0,0,0,0,0,0,0,0,0
29.274999691173434,80.72500388510525,14.864673614501953,0,0,0,0,0,0,0,0,0,0,0,0,0
29.274999691173434,80.77500388585031,15.22498893737793,0,0,0,0,0,0,0,0,0,0,0,0,0
29.274999691173434,80.82500388659537,13.791418075561523,0,0,0,0,0,0,0,0,0,0,0,0,0
29.274999691173434,80.87500388734043,12.752284049987793,0,0,0,0,0,0,0,0,0,0,0,0,0
29.274999691173434,80.92500388808548,11.205700874328613,0,0,0,0,0,0,0,0,0,0,0,0,0
29.274999691173434,80.97500388883054,11.378201484680176,0,0,0,0,0,0,0,0,0,0,0,0,0
29.274999691173434,81.0250038895756,10.93835735321045,0,0,0,0,0,0,0,0,0,0,0,0,0
29.274999691173434,81.07500389032066,9.939016342163086,0,0,0,0,0,0,0,0,0,0,0,0,0
29.274999691173434,81.12500389106572,10.037591934204102,0,0,0,0,0,0,0,0,0,0,0,0,0
29.274999691173434,81.17500389181077,10.256725311279297,0,0,0,0,0,0,0,0,0,0,0,0,0
29.274999691173434,81.22500389255583,9.908937454223633,0,0,0,0,0,0,0,0,0,0,0,0,0
29.274999691173434,81.27500389330089,9.960201263427734,0,0,0,0,0,0,0,0,0,0,0,0,0
29.274999691173434,81.32500389404595,11.12521743774414,0,0,0,0,0,0,0,0,0,0,0,0,0
29.274999691173434,81.375003894791,10.300085067749023,0,0,0,0,0,0,0,0,0,0,0,0,0
29.274999691173434,81.42500389553607,10.486724853515625,0,0,0,0,0,0,0,0,0,0,0,0,0
29.274999691173434,81.47500389628112,18.317020416259766,0,0,0,0,0,0,0,0,0,0,0,0,0
29.274999691173434,81.52500389702618,41.32713317871094,0,0,0,0,0,0,0,0,0,0,0,0,0
29.274999691173434,81.57500389777124,28.86913299560547,0,0,0,0,0,0,0,0,0,0,0,0,0
29.274999691173434,81.6250038985163,29.470638275146484,0,0,0,0,0,0,0,0,0,0,0,0,0
29.274999691173434,81.67500389926136,19.47490882873535,0,0,0,0,0,0,0,0,0,0,0,0,0
29.274999691173434,81.72500390000641,16.550785064697266,0,0,0,0,0,0,0,0,0,0,0,0,0
29.274999691173434,81.77500390075147,15.12419319152832,0,0,0,0,0,0,0,0,0,0,0,0,0
29.274999691173434,81.82500390149653,13.631063461303711,0,0,0,0,0,0,0,0,0,0,0,0,0
29.274999691173434,81.87500390224159,15.087350845336914,0,0,0,0,0,0,0,0,0,0,0,0,0
29.274999691173434,81.92500390298665,15.436599731445312,0,0,0,0,0,0,0,0,0,0,0,0,0
29.274999691173434,81.9750039037317,16.449161529541016,0,0,0,0,0,0,0,0,0,0,0,0,0
29.274999691173434,82.02500390447676,17.46100425720215,0,0,0,0,0,0,0,0,0,0,0,0,0
29.274999691173434,82.07500390522182,13.670105934143066,0,0,0,0,0,0,0,0,0,0,0,0,0
29.274999691173434,82.12500390596688,15.63853645324707,0,0,0,0,0,0,0,0,0,0,0,0,0
29.274999691173434,82.17500390671194,6.61540412902832,0,0,0,0,0,0,0,0,0,0,0,0,0
29.274999691173434,82.225003907457,7.456252098083496,0,0,0,0,0,0,0,0,0,0,0,0,0
29.274999691173434,82.27500390820205,9.00541877746582,0,0,0,0,0,0,0,0,0,0,0,0,0
29.274999691173434,82.32500390894711,11.78586483001709,0,0,0,0,0,0,0,0,0,0,0,0,0
29.274999691173434,82.37500390969217,11.693675994873047,0,0,0,0,0,0,0,0,0,0,0,0,0
29.274999691173434,82.42500391043723,12.108186721801758,0,0,0,0,0,0,0,0,0,0,0,0,0
29.274999691173434,82.47500391118228,12.635320663452148,0,0,0,0,0,0,0,0,0,0,0,0,0
29.274999691173434,82.52500391192734,13.765668869018555,0,0,0,0,0,0,0,0,0,0,0,0,0
29.274999691173434,82.5750039126724,13.653148651123047,0,0,0,0,0,0,0,0,0,0,0,0,0
29.274999691173434,82.62500391341746,12.283224105834961,0,0,0,0,0,0,0,0,0,0,0,0,0
29.274999691173434,82.67500391416252,11.532931327819824,0,0,0,0,0,0,0,0,0,0,0,0,0
29.274999691173434,82.72500391490757,11.201603889465332,0,0,0,0,0,0,0,0,0,0,0,0,0
29.274999691173434,82.77500391565263,11.528009414672852,0,0,0,0,0,0,0,0,0,0,0,0,0
29.274999691173434,82.82500391639769,9.056961059570312,0,0,0,0,0,0,0,0,0,0,0,0,0
29.274999691173434,82.87500391714275,8.986778259277344,0,0,0,0,0,0,0,0,0,0,0,0,0
29.274999691173434,82.9250039178878,9.046891212463379,0,0,0,0,0,0,0,0,0,0,0,0,0
29.274999691173434,82.97500391863286,11.21015739440918,0,0,0,0,0,0,0,0,0,0,0,0,0
29.274999691173434,83.02500391937792,11.644641876220703,0,0,0,0,0,0,0,0,0,0,0,0,0
29.274999691173434,83.07500392012298,10.145423889160156,0,0,0,0,0,0,0,0,0,0,0,0,0
29.274999691173434,83.12500392086804,9.881351470947266,0,0,0,0,0,0,0,0,0,0,0,0,0
29.274999691173434,83.1750039216131,11.360742568969727,0,0,0,0,0,0,0,0,0,0,0,0,0
29.274999691173434,83.22500392235816,10.074233055114746,0,0,0,0,0,0,0,0,0,0,0,0,0
29.274999691173434,83.27500392310321,9.906530380249023,0,0,0,0,0,0,0,0,0,0,0,0,0
29.274999691173434,83.32500392384827,9.500694274902344,0,0,0,0,0,0,0,0,0,0,0,0,0
29.274999691173434,83.37500392459333,9.391387939453125,0,0,0,0,0,0,0,0,0,0,0,0,0
29.274999691173434,83.42500392533839,9.199400901794434,0,0,0,0,0,0,0,0,0,0,0,0,0
29.274999691173434,83.47500392608345,8.888899803161621,0,0,0,0,0,0,0,0,0,0,0,0,0
29.224999690428376,80.62500388361514,17.61465072631836,0,0,0,0,0,0,0,0,0,0,0,0,0
29.224999690428376,80.6750038843602,16.393299102783203,0,0,0,0,0,0,0,0,0,0,0,0,0
29.224999690428376,80.72500388510525,15.970968246459961,0,0,0,0,0,0,0,0,0,0,0,0,0
29.224999690428376,80.77500388585031,15.792116165161133,0,0,0,0,0,0,0,0,0,0,0,0,0
29.224999690428376,80.82500388659537,14.359123229980469,0,0,0,0,0,0,0,0,0,0,0,0,0
29.224999690428376,80.87500388734043,12.486658096313477,0,0,0,0,0,0,0,0,0,0,0,0,0
29.224999690428376,80.92500388808548,10.493093490600586,0,0,0,0,0,0,0,0,0,0,0,0,0
29.224999690428376,80.97500388883054,10.9780855178833,0,0,0,0,0,0,0,0,0,0,0,0,0
29.224999690428376,81.0250038895756,10.671195983886719,0,0,0,0,0,0,0,0,0,0,0,0,0
29.224999690428376,81.07500389032066,9.567899703979492,0,0,0,0,0,0,0,0,0,0,0,0,0
29.224999690428376,81.12500389106572,9.519020080566406,0,0,0,0,0,0,0,0,0,0,0,0,0
29.224999690428376,81.17500389181077,10.115520477294922,0,0,0,0,0,0,0,0,0,0,0,0,0
29.224999690428376,81.22500389255583,10.062009811401367,0,0,0,0,0,0,0,0,0,0,0,0,0
29.224999690428376,81.27500389330089,9.881753921508789,0,0,0,0,0,0,0,0,0,0,0,0,0
29.224999690428376,81.32500389404595,10.310833930969238,0,0,0,0,0,0,0,0,0,0,0,0,0
29.224999690428376,81.375003894791,10.608475685119629,0,0,0,0,0,0,0,0,0,0,0,0,0
29.224999690428376,81.42500389553607,10.972813606262207,0,0,0,0,0,0,0,0,0,0,0,0,0
29.224999690428376,81.47500389628112,12.816396713256836,0,0,0,0,0,0,0,0,0,0,0,0,0
29.224999690428376,81.52500389702618,14.717050552368164,0,0,0,0,0,0,0,0,0,0,0,0,0
29.224999690428376,81.57500389777124,16.08124542236328,0,0,0,0,0,0,0,0,0,0,0,0,0
29.224999690428376,81.6250038985163,16.219343185424805,0,0,0,0,0,0,0,0,0,0,0,0,0
29.224999690428376,81.67500389926136,14.587618827819824,0,0,0,0,0,0,0,0,0,0,0,0,0
29.224999690428376,81.72500390000641,17.42532730102539,0,0,0,0,0,0,0,0,0,0,0,0,0
29.224999690428376,81.77500390075147,15.047892570495605,0,0,0,0,0,0,0,0,0,0,0,0,0
29.224999690428376,81.82500390149653,19.0587158203125,0,0,0,0,0,0,0,0,0,0,0,0,0
29.224999690428376,81.87500390224159,15.290996551513672,0,0,0,0,0,0,0,0,0,0,0,0,0
29.224999690428376,81.92500390298665,16.842151641845703,0,0,0,0,0,0,0,0,0,0,0,0,0
29.224999690428376,81.9750039037317,18.45484161376953,0,0,0,0,0,0,0,0,0,0,0,0,0
29.224999690428376,82.02500390447676,18.96449851989746,0,0,0,0,0,0,0,0,0,0,0,0,0
29.224999690428376,82.07500390522182,16.064922332763672,0,0,0,0,0,0,0,0,0,0,0,0,0
29.224999690428376,82.12500390596688,16.631195068359375,0,0,0,0,0,0,0,0,0,0,0,0,0
29.224999690428376,82.17500390671194,22.892337799072266,0,0,0,0,0,0,0,0,0,0,0,0,0
29.224999690428376,82.225003907457,26.935813903808594,0,0,0,0,0,0,0,0,0,0,0,0,0
29.224999690428376,82.27500390820205,20.546215057373047,0,0,0,0,0,0,0,0,0,0,0,0,0
29.224999690428376,82.32500390894711,23.25745964050293,0,0,0,0,0,0,0,0,0,0,0,0,0
29.224999690428376,82.37500390969217,18.25217628479004,0,0,0,0,0,0,0,0,0,0,0,0,0
29.224999690428376,82.42500391043723,18.711265563964844,0,0,0,0,0,0,0,0,0,0,0,0,0
29.224999690428376,82.47500391118228,20.78276824951172,0,0,0,0,0,0,0,0,0,0,0,0,0
29.224999690428376,82.52500391192734,21.065961837768555,0,0,0,0,0,0,0,0,0,0,0,0,0
29.224999690428376,82.5750039126724,23.06772232055664,0,0,0,0,0,0,0,0,0,0,0,0,0
29.224999690428376,82.62500391341746,13.653883934020996,0,0,0,0,0,0,0,0,0,0,0,0,0
29.224999690428376,82.67500391416252,12.426542282104492,0,0,0,0,0,0,0,0,0,0,0,0,0
29.224999690428376,82.72500391490757,11.20443058013916,0,0,0,0,0,0,0,0,0,0,0,0,0
29.224999690428376,82.77500391565263,10.623961448669434,0,0,0,0,0,0,0,0,0,0,0,0,0
29.224999690428376,82.82500391639769,9.388784408569336,0,0,0,0,0,0,0,0,0,0,0,0,0
29.224999690428376,82.87500391714275,9.340920448303223,0,0,0,0,0,0,0,0,0,0,0,0,0
29.224999690428376,82.9250039178878,8.195821762084961,0,0,0,0,0,0,0,0,0,0,0,0,0
29.224999690428376,82.97500391863286,5.922936916351318,0,0,0,0,0,0,0,0,0,0,0,0,0
29.224999690428376,83.02500391937792,7.623406410217285,0,0,0,0,0,0,0,0,0,0,0,0,0
29.224999690428376,83.07500392012298,9.760675430297852,0,0,0,0,0,0,0,0,0,0,0,0,0
29.224999690428376,83.12500392086804,9.370078086853027,0,0,0,0,0,0,0,0,0,0,0,0,0
29.224999690428376,83.1750039216131,9.825186729431152,0,0,0,0,0,0,0,0,0,0,0,0,0
29.224999690428376,83.22500392235816,9.858798027038574,0,0,0,0,0,0,0,0,0,0,0,0,0
29.224999690428376,83.27500392310321,9.490196228027344,0,0,0,0,0,0,0,0,0,0,0,0,0
29.224999690428376,83.32500392384827,9.09531021118164,0,0,0,0,0,0,0,0,0,0,0,0,0
29.224999690428376,83.37500392459333,9.018621444702148,0,0,0,0,0,0,0,0,0,0,0,0,0
29.224999690428376,83.42500392533839,8.996726989746094,0,0,0,0,0,0,0,0,0,0,0,0,0
29.224999690428376,83.47500392608345,8.738656044006348,0,0,0,0,0,0,0,0,0,0,0,0,0
29.174999689683318,80.62500388361514,15.980672836303711,0,0,0,0,0,0,0,0,0,0,0,0,0
29.174999689683318,80.6750038843602,15.347543716430664,0,0,0,0,0,0,0,0,0,0,0,0,0
29.174999689683318,80.72500388510525,16.026933670043945,0,0,0,0,0,0,0,0,0,0,0,0,0
29.174999689683318,80.77500388585031,15.587217330932617,0,0,0,0,0,0,0,0,0,0,0,0,0
29.174999689683318,80.82500388659537,14.49392318725586,0,0,0,0,0,0,0,0,0,0,0,0,0
29.174999689683318,80.87500388734043,13.205541610717773,0,0,0,0,0,0,0,0,0,0,0,0,0
29.174999689683318,80.92500388808548,11.419290542602539,0,0,0,0,0,0,0,0,0,0,0,0,0
29.174999689683318,80.97500388883054,11.860002517700195,0,0,0,0,0,0,0,0,0,0,0,0,0
29.174999689683318,81.0250038895756,10.495929718017578,0,0,0,0,0,0,0,0,0,0,0,0,0
29.174999689683318,81.07500389032066,10.093765258789062,0,0,0,0,0,0,0,0,0,0,0,0,0
29.174999689683318,81.12500389106572,10.262687683105469,0,0,0,0,0,0,0,0,0,0,0,0,0
29.174999689683318,81.17500389181077,9.433771133422852,0,0,0,0,0,0,0,0,0,0,0,0,0
29.174999689683318,81.22500389255583,10.010893821716309,0,0,0,0,0,0,0,0,0,0,0,0,0
29.174999689683318,81.27500389330089,9.562137603759766,0,0,0,0,0,0,0,0,0,0,0,0,0
29.174999689683318,81.32500389404595,10.015155792236328,0,0,0,0,0,0,0,0,0,0,0,0,0
29.174999689683318,81.375003894791,10.977798461914062,0,0,0,0,0,0,0,0,0,0,0,0,0
29.174999689683318,81.42500389553607,11.254816055297852,0,0,0,0,0,0,0,0,0,0,0,0,0
29.174999689683318,81.47500389628112,12.252161026000977,0,0,0,0,0,0,0,0,0,0,0,0,0
29.174999689683318,81.52500389702618,12.946647644042969,0,0,0,0,0,0,0,0,0,0,0,0,0
29.174999689683318,81.57500389777124,13.750776290893555,0,0,0,0,0,0,0,0,0,0,0,0,0
29.174999689683318,81.6250038985163,13.673296928405762,0,0,0,0,0,0,0,0,0,0,0,0,0
29.174999689683318,81.67500389926136,14.36489486694336,0,0,0,0,0,0,0,0,0,0,0,0,0
29.174999689683318,81.72500390000641,18.38052749633789,0,0,0,0,0,0,0,0,0,0,0,0,0
29.174999689683318,81.77500390075147,15.516565322875977,0,0,0,0,0,0,0,0,0,0,0,0,0
29.174999689683318,81.82500390149653,18.787071228027344,0,0,0,0,0,0,0,0,0,0,0,0,0
29.174999689683318,81.87500390224159,17.14132308959961,0,0,0,0,0,0,0,0,0,0,0,0,0
29.174999689683318,81.92500390298665,19.829063415527344,0,0,0,0,0,0,0,0,0,0,0,0,0
29.174999689683318,81.9750039037317,23.665878295898438,0,0,0,0,0,0,0,0,0,0,0,0,0
29.174999689683318,82.02500390447676,29.745758056640625,0,0,0,0,0,0,0,0,0,0,0,0,0
29.174999689683318,82.07500390522182,28.163394927978516,0,0,0,0,0,0,0,0,0,0,0,0,0
29.174999689683318,82.12500390596688,44.629920959472656,0,0,0,0,0,0,0,0,0,0,0,0,0
29.174999689683318,82.17500390671194,53.206336975097656,0,0,0,0,0,0,0,0,0,0,0,0,0
29.174999689683318,82.225003907457,53.63080978393555,0,0,0,0,0,0,0,0,0,0,0,0,0
29.174999689683318,82.27500390820205,50.90018081665039,0,0,0,0,0,0,0,0,0,0,0,0,0
29.174999689683318,82.32500390894711,40.37791442871094,0,0,0,0,0,0,0,0,0,0,0,0,0
29.174999689683318,82.37500390969217,22.531452178955078,0,0,0,0,0,0,0,0,0,0,0,0,0
29.174999689683318,82.42500391043723,22.829675674438477,0,0,0,0,0,0,0,0,0,0,0,0,0
29.174999689683318,82.47500391118228,21.06622314453125,0,0,0,0,0,0,0,0,0,0,0,0,0
29.174999689683318,82.52500391192734,21.606918334960938,0,0,0,0,0,0,0,0,0,0,0,0,0
29.174999689683318,82.5750039126724,21.51392364501953,0,0,0,0,0,0,0,0,0,0,0,0,0
29.174999689683318,82.62500391341746,14.526741027832031,0,0,0,0,0,0,0,0,0,0,0,0,0
29.174999689683318,82.67500391416252,13.369881629943848,0,0,0,0,0,0,0,0,0,0,0,0,0
29.174999689683318,82.72500391490757,13.133480072021484,0,0,0,0,0,0,0,0,0,0,0,0,0
29.174999689683318,82.77500391565263,15.627604484558105,0,0,0,0,0,0,0,0,0,0,0,0,0
29.174999689683318,82.82500391639769,13.867154121398926,0,0,0,0,0,0,0,0,0,0,0,0,0
29.174999689683318,82.87500391714275,12.32835865020752,0,0,0,0,0,0,0,0,0,0,0,0,0
29.174999689683318,82.9250039178878,10.077859878540039,0,0,0,0,0,0,0,0,0,0,0,0,0
29.174999689683318,82.97500391863286,8.560331344604492,0,0,0,0,0,0,0,0,0,0,0,0,0
29.174999689683318,83.02500391937792,8.752367973327637,0,0,0,0,0,0,0,0,0,0,0,0,0
29.174999689683318,83.07500392012298,10.628524780273438,0,0,0,0,0,0,0,0,0,0,0,0,0
29.174999689683318,83.12500392086804,9.864635467529297,0,0,0,0,0,0,0,0,0,0,0,0,0
29.174999689683318,83.1750039216131,9.7130126953125,0,0,0,0,0,0,0,0,0,0,0,0,0
29.174999689683318,83.22500392235816,9.889813423156738,0,0,0,0,0,0,0,0,0,0,0,0,0
29.174999689683318,83.27500392310321,9.8447265625,0,0,0,0,0,0,0,0,0,0,0,0,0
29.174999689683318,83.32500392384827,9.302303314208984,0,0,0,0,0,0,0,0,0,0,0,0,0
29.174999689683318,83.37500392459333,9.223029136657715,0,0,0,0,0,0,0,0,0,0,0,0,0
29.174999689683318,83.42500392533839,9.09214973449707,0,0,0,0,0,0,0,0,0,0,0,0,0
29.174999689683318,83.47500392608345,9.289822578430176,0,0,0,0,0,0,0,0,0,0,0,0,0
29.174999689683318,83.5250039268285,9.272309303283691,0,0,0,0,0,0,0,0,0,0,0,0,0
29.174999689683318,83.57500392757356,8.742292404174805,0,0,0,0,0,0,0,0,0,0,0,0,0
29.12499968893826,80.62500388361514,14.614355087280273,0,0,0,0,0,0,0,0,0,0,0,0,0
29.12499968893826,80.6750038843602,14.498306274414062,0,0,0,0,0,0,0,0,0,0,0,0,0
29.12499968893826,80.72500388510525,15.743291854858398,0,0,0,0,0,0,0,0,0,0,0,0,0
29.12499968893826,80.77500388585031,15.74831485748291,0,0,0,0,0,0,0,0,0,0,0,0,0
29.12499968893826,80.82500388659537,14.85457992553711,0,0,0,0,0,0,0,0,0,0,0,0,0
29.12499968893826,80.87500388734043,14.098156929016113,0,0,0,0,0,0,0,0,0,0,0,0,0
29.12499968893826,80.92500388808548,12.641237258911133,0,0,0,0,0,0,0,0,0,0,0,0,0
29.12499968893826,80.97500388883054,12.586568832397461,0,0,0,0,0,0,0,0,0,0,0,0,0
29.12499968893826,81.0250038895756,11.10561752319336,0,0,0,0,0,0,0,0,0,0,0,0,0
29.12499968893826,81.07500389032066,10.153324127197266,0,0,0,0,0,0,0,0,0,0,0,0,0
29.12499968893826,81.12500389106572,10.120452880859375,0,0,0,0,0,0,0,0,0,0,0,0,0
29.12499968893826,81.17500389181077,9.328828811645508,0,0,0,0,0,0,0,0,0,0,0,0,0
29.12499968893826,81.22500389255583,9.79781723022461,0,0,0,0,0,0,0,0,0,0,0,0,0
29.12499968893826,81.27500389330089,9.620525360107422,0,0,0,0,0,0,0,0,0,0,0,0,0
29.12499968893826,81.32500389404595,9.984234809875488,0,0,0,0,0,0,0,0,0,0,0,0,0
29.12499968893826,81.375003894791,10.986116409301758,0,0,0,0,0,0,0,0,0,0,0,0,0
29.12499968893826,81.42500389553607,11.153334617614746,0,0,0,0,0,0,0,0,0,0,0,0,0
29.12499968893826,81.47500389628112,12.31573486328125,0,0,0,0,0,0,0,0,0,0,0,0,0
29.12499968893826,81.52500389702618,12.444429397583008,0,0,0,0,0,0,0,0,0,0,0,0,0
29.12499968893826,81.57500389777124,13.182618141174316,0,0,0,0,0,0,0,0,0,0,0,0,0
29.12499968893826,81.6250038985163,13.076301574707031,0,0,0,0,0,0,0,0,0,0,0,0,0
29.12499968893826,81.67500389926136,14.031448364257812,0,0,0,0,0,0,0,0,0,0,0,0,0
29.12499968893826,81.72500390000641,17.558162689208984,0,0,0,0,0,0,0,0,0,0,0,0,0
29.12499968893826,81.77500390075147,13.840375900268555,0,0,0,0,0,0,0,0,0,0,0,0,0
29.12499968893826,81.82500390149653,17.15793228149414,0,0,0,0,0,0,0,0,0,0,0,0,0
29.12499968893826,81.87500390224159,15.661319732666016,0,0,0,0,0,0,0,0,0,0,0,0,0
29.12499968893826,81.92500390298665,18.968538284301758,0,0,0,0,0,0,0,0,0,0,0,0,0
29.12499968893826,81.9750039037317,23.158842086791992,0,0,0,0,0,0,0,0,0,0,0,0,0
29.12499968893826,82.02500390447676,32.40958786010742,0,0,0,0,0,0,0,0,0,0,0,0,0
29.12499968893826,82.07500390522182,31.313119888305664,0,0,0,0,0,0,0,0,0,0,0,0,0
29.12499968893826,82.12500390596688,45.96538162231445,0,0,0,0,0,0,0,0,0,0,0,0,0
29.12499968893826,82.17500390671194,53.326210021972656,0,0,0,0,0,0,0,0,0,0,0,0,0
29.12499968893826,82.225003907457,53.332984924316406,0,0,0,0,0,0,0,0,0,0,0,0,0
29.12499968893826,82.27500390820205,51.14423751831055,0,0,0,0,0,0,0,0,0,0,0,0,0
29.12499968893826,82.32500390894711,40.760520935058594,0,0,0,0,0,0,0,0,0,0,0,0,0
29.12499968893826,82.37500390969217,22.9055118560791,0,0,0,0,0,0,0,0,0,0,0,0,0
29.12499968893826,82.42500391043723,23.070175170898438,0,0,0,0,0,0,0,0,0,0,0,0,0
29.12499968893826,82.47500391118228,21.256027221679688,0,0,0,0,0,0,0,0,0,0,0,0,0
29.12499968893826,82.52500391192734,20.4158992767334,0,0,0,0,0,0,0,0,0,0,0,0,0
29.12499968893826,82.5750039126724,20.29375457763672,0,0,0,0,0,0,0,0,0,0,0,0,0
29.12499968893826,82.62500391341746,15.05981159210205,0,0,0,0,0,0,0,0,0,0,0,0,0
29.12499968893826,82.67500391416252,13.823273658752441,0,0,0,0,0,0,0,0,0,0,0,0,0
29.12499968893826,82.72500391490757,14.690417289733887,0,0,0,0,0,0,0,0,0,0,0,0,0
29.12499968893826,82.77500391565263,14.708131790161133,0,0,0,0,0,0,0,0,0,0,0,0,0
29.12499968893826,82.82500391639769,12.91273307800293,0,0,0,0,0,0,0,0,0,0,0,0,0
29.12499968893826,82.87500391714275,12.71173095703125,0,0,0,0,0,0,0,0,0,0,0,0,0
29.12499968893826,82.9250039178878,10.217037200927734,0,0,0,0,0,0,0,0,0,0,0,0,0
29.12499968893826,82.97500391863286,8.62867259979248,0,0,0,0,0,0,0,0,0,0,0,0,0
29.12499968893826,83.02500391937792,8.813821792602539,0,0,0,0,0,0,0,0,0,0,0,0,0
29.12499968893826,83.07500392012298,11.764871597290039,0,0,0,0,0,0,0,0,0,0,0,0,0
29.12499968893826,83.12500392086804,9.823807716369629,0,0,0,0,0,0,0,0,0,0,0,0,0
29.12499968893826,83.1750039216131,9.840193748474121,0,0,0,0,0,0,0,0,0,0,0,0,0
29.12499968893826,83.22500392235816,9.834371566772461,0,0,0,0,0,0,0,0,0,0,0,0,0
29.12499968893826,83.27500392310321,9.68585205078125,0,0,0,0,0,0,0,0,0,0,0,0,0
29.12499968893826,83.32500392384827,9.139778137207031,0,0,0,0,0,0,0,0,0,0,0,0,0
29.12499968893826,83.37500392459333,9.113016128540039,0,0,0,0,0,0,0,0,0,0,0,0,0
29.12499968893826,83.42500392533839,8.976484298706055,0,0,0,0,0,0,0,0,0,0,0,0,0
29.12499968893826,83.47500392608345,9.057193756103516,0,0,0,0,0,0,0,0,0,0,0,0,0
29.12499968893826,83.5250039268285,9.06884479522705,0,0,0,0,0,0,0,0,0,0,0,0,0
29.12499968893826,83.57500392757356,8.532683372497559,0,0,0,0,0,0,0,0,0,0,0,0,0
29.12499968893826,83.62500392831862,8.969328880310059,0,0,0,0,0,0,0,0,0,0,0,0,0
29.12499968893826,83.67500392906368,8.943869590759277,0,0,0,0,0,0,0,0,0,0,0,0,0
29.074999688193202,80.57500388287008,12.357095718383789,0,0,0,0,0,0,0,0,0,0,0,0,0
29.074999688193202,80.62500388361514,12.237143516540527,0,0,0,0,0,0,0,0,0,0,0,0,0
29.074999688193202,80.6750038843602,12.905233383178711,0,0,0,0,0,0,0,0,0,0,0,0,0
29.074999688193202,80.72500388510525,14.012970924377441,0,0,0,0,0,0,0,0,0,0,0,0,0
29.074999688193202,80.77500388585031,14.989824295043945,0,0,0,0,0,0,0,0,0,0,0,0,0
29.074999688193202,80.82500388659537,14.447744369506836,0,0,0,0,0,0,0,0,0,0,0,0,0
29.074999688193202,80.87500388734043,15.229068756103516,0,0,0,0,0,0,0,0,0,0,0,0,0
29.074999688193202,80.92500388808548,14.977794647216797,0,0,0,0,0,0,0,0,0,0,0,0,0
29.074999688193202,80.97500388883054,15.041435241699219,0,0,0,0,0,0,0,0,0,0,0,0,0
29.074999688193202,81.0250038895756,11.715621948242188,0,0,0,0,0,0,0,0,0,0,0,0,0
29.074999688193202,81.07500389032066,9.29616641998291,0,0,0,0,0,0,0,0,0,0,0,0,0
29.074999688193202,81.12500389106572,9.173784255981445,0,0,0,0,0,0,0,0,0,0,0,0,0
29.074999688193202,81.17500389181077,9.42198371887207,0,0,0,0,0,0,0,0,0,0,0,0,0
29.074999688193202,81.22500389255583,9.438569068908691,0,0,0,0,0,0,0,0,0,0,0,0,0
29.074999688193202,81.27500389330089,9.352334022521973,0,0,0,0,0,0,0,0,0,0,0,0,0
29.074999688193202,81.32500389404595,9.427335739135742,0,0,0,0,0,0,0,0,0,0,0,0,0
29.074999688193202,81.375003894791,9.97784423828125,0,0,0,0,0,0,0,0,0,0,0,0,0
29.074999688193202,81.42500389553607,10.341437339782715,0,0,0,0,0,0,0,0,0,0,0,0,0
